Order ID,Order Date,Store ID,Product ID,Product Category,Quantity Sold,Unit Price
1001,2024-01-01,S001,P101,Electronics,2,25000
1002,2024-01-01,S001,P102,Clothing,3,1500
1003,2024-01-02,S001,P103,Grocery,5,200
1004,,S001,P104,Electronics,1,30000
1005,2024-01-03,S001,P105,Furniture,,12000
1006,2024-01-05,S001,P106,Cloth,-1,1400
1007,2024-01-06,S001,P107,Grocery,0,300
1008,2024-01-07,S001,P108,Electronics,2,-5000
1009,07-01-2024,S001,P109,Clothing,,1700

1101,2024-02-01,S002,P201,Electronics,1,20000
1102,02-02-2024,S002,P202,Clothing,-1,1800
1103,2024/02/03,S002,P203,Grocery,6,220
1104,2024-02-04,S002,P204,Furniture,1,
1105,,S002,P205,Cloth,2,1500
1106,2024-02-05,S002,P206,Electronics,3,25000
1107,2024-02-06,S002,P207,Grocery,0,300
1108,2024-02-07,S002,P208,Electronics,2,-4000
1109,07-02-2024,S002,P209,Clothing,,1600

1201,2024-03-01,S003,P301,Electronics,2,22000
1202,03-03-2024,S003,P302,Cloth,4,1600
1203,2024/03/02,S003,P303,Grocery,0,300
1204,2024-03-04,S003,P304,Furniture,1,14000
1205,,S003,P305,Electronics,2,
1206,2024-03-05,S003,P306,Clothing,-2,1500
1207,2024-03-06,S003,P307,Grocery,3,250
1208,2024-03-07,S003,P308,Electronics,1,-6000
1209,07-03-2024,S003,P309,Clothing,,1700

1301,2024-04-01,S004,P401,Electronics,3,27000
1302,04-01-2024,S004,P402,Clothing,2,1400
1303,2024-04-03,S004,P403,Grocery,-2,250
1304,2024/04/02,S004,P404,Furniture,1,16000
1305,,S004,P405,Cloth,2,1500
1306,2024-04-05,S004,P406,Electronics,3,26000
1307,2024-04-06,S004,P407,Grocery,0,300
1308,2024-04-07,S004,P408,Electronics,2,-4500
1309,07-04-2024,S004,P409,Clothing,,1800

1401,2024-05-01,S005,P501,Furniture,1,15000
1402,2024/05/02,S005,P502,Electronics,2,-5000
1403,05-03-2024,S005,P503,Grocery,5,200
1404,2024-05-04,S005,P504,Clothing,-1,1600
1405,,S005,P505,Electronics,2,
1406,2024-05-06,S005,P506,Cloth,3,1400
1407,2024-05-07,S005,P507,Grocery,0,300
1408,2024-05-08,S005,P508,Electronics,1,-6000
1409,08-05-2024,S005,P509,Clothing,,1500
